FECHA_CORTE;ANP_CATE;ANP_CODI;ANP_NOMB;ANP_SECT;ANP_UBPO;ANP_SULEG;ANP_UICN;ANP_BALEC;ANP_FELEC;ANP_BALEM;ANP_FELEM;ANP_WDPAID;UBIGEO1;DEPARTAMENTO1;PROVINCIA1;DISTRITO1;UBIGEO2;DEPARTAMENTO2;PROVINCIA2;DISTRITO2;UBIGEO3;DEPARTAMENTO3;PROVINCIA3;DISTRITO3;UBIGEO4;DEPARTAMENTO4;PROVINCIA4;DISTRITO4;UBIGEO5;DEPARTAMENTO5;PROVINCIA5;DISTRITO5;UBIGEO6;DEPARTAMENTO6;PROVINCIA6;DISTRITO6;UBIGEO7;DEPARTAMENTO7;PROVINCIA7;DISTRITO7;UBIGEO8;DEPARTAMENTO8;PROVINCIA8;DISTRITO8;UBIGEO9;DEPARTAMENTO9;PROVINCIA9;DISTRITO9;UBIGEO10;DEPARTAMENTO10;PROVINCIA10;DISTRITO10;UBIGEO11;DEPARTAMENTO11;PROVINCIA11;DISTRITO11;UBIGEO12;DEPARTAMENTO12;PROVINCIA12;DISTRITO12;UBIGEO13;DEPARTAMENTO13;PROVINCIA13;DISTRITO13;UBIGEO14;DEPARTAMENTO14;PROVINCIA14;DISTRITO14;UBIGEO15;DEPARTAMENTO15;PROVINCIA15;DISTRITO15;UBIGEO16;DEPARTAMENTO16;PROVINCIA16;DISTRITO16;UBIGEO17;DEPARTAMENTO17;PROVINCIA17;DISTRITO17;UBIGEO18;DEPARTAMENTO18;PROVINCIA18;DISTRITO18;UBIGEO19;DEPARTAMENTO19;PROVINCIA19;DISTRITO19;UBIGEO20;DEPARTAMENTO20;PROVINCIA20;DISTRITO20;UBIGEO21;DEPARTAMENTO21;PROVINCIA21;DISTRITO21;UBIGEO22;DEPARTAMENTO22;PROVINCIA22;DISTRITO22;UBIGEO23;DEPARTAMENTO23;PROVINCIA23;DISTRITO23;UBIGEO24;DEPARTAMENTO24;PROVINCIA24;DISTRITO24;UBIGEO25;DEPARTAMENTO25;PROVINCIA25;DISTRITO25;UBIGEO26;DEPARTAMENTO26;PROVINCIA26;DISTRITO26;UBIGEO27;DEPARTAMENTO27;PROVINCIA27;DISTRITO27;UBIGEO28;DEPARTAMENTO28;PROVINCIA28;DISTRITO28;UBIGEO29;DEPARTAMENTO29;PROVINCIA29;DISTRITO29;UBIGEO30;DEPARTAMENTO30;PROVINCIA30;DISTRITO30
20221121;Bosque de Protección;BP01;Aledaño a la Bocatoma del Canal Nuevo Imperial;;Lima;18.11;VI - Uso sostenible de recursos naturales;R.S. N° 0007-1980-AA/DGFF;19800519;;;168275;150508;LIMA;CAÑETE;LUNAHUANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Bosque de Protección;BP02;Puquio Santa Rosa;;La Libertad;72.5;VI - Uso sostenible de recursos naturales;R.S. N° 0434-1982-AG/DGFF;19820902;;;20180;131202;LA LIBERTAD;VIRU;CHAO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Bosque de Protección;BP03;de Pui Pui;;Junín;60000;VI - Uso sostenible de recursos naturales;R.S. N° 0042-1985-AG/DGFF;19850131;;;20181;120605;JUNIN;SATIPO;PAMPA HERMOSA;120419;JUNIN;JAUJA;MONOBAMBA;120306;JUNIN;CHANCHAMAYO;VITOC;120305;JUNIN;CHANCHAMAYO;SAN RAMON;120303;JUNIN;CHANCHAMAYO;PICHANAQUI;120302;JUNIN;CHANCHAMAYO;PERENE;120301;JUNIN;CHANCHAMAYO;CHANCHAMAYO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Bosque de Protección;BP04;San Matias-San Carlos;;Pasco;145818;VI - Uso sostenible de recursos naturales;R.S. N° 0101-1987-AG/DGFF;19870320;;;20182;190306;PASCO;OXAPAMPA;PUERTO BERMUDEZ;190307;PASCO;OXAPAMPA;VILLA RICA;190308;PASCO;OXAPAMPA;CONSTITUCION;190304;PASCO;OXAPAMPA;PALCAZU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Bosque de Protección;BP05;de Pagaibamba;;Cajamarca;2078.38;VI - Uso sostenible de recursos naturales;R.S. N° 0222-1987-AG/DGFF;19870619;;;20184;60415;CAJAMARCA;CHOTA;QUEROCOTO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Bosque de Protección;BP06;Alto Mayo;;San Martín;182000;VI - Uso sostenible de recursos naturales;R.S. N° 0293-1987-AG/DGFF;19870723;;;20183;220801;SAN MARTIN;RIOJA;RIOJA;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;220804;SAN MARTIN;RIOJA;NUEVA CAJAMARCA;220805;SAN MARTIN;RIOJA;PARDO MIGUEL;220802;SAN MARTIN;RIOJA;AWAJUN;220101;SAN MARTIN;MOYOBAMBA;MOYOBAMBA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Coto de Caza;CC01;El Angolo;;Piura;65000;VI - Uso sostenible de recursos naturales;R.S. N° 0264-1975-AG;19750701;;;30061;200604;PIURA;SULLANA;LANCONES;200701;PIURA;TALARA;PARIÑAS;200605;PIURA;SULLANA;MARCAVELICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Coto de Caza;CC02;Sunchubamba;;Cajamarca  y la Libertad;59735;VI - Uso sostenible de recursos naturales;R.M. N° 00462-1977-AG;19770422;;;CC 02;60104;CAJAMARCA;CAJAMARCA;COSPAN;60106;CAJAMARCA;CAJAMARCA;JESUS;60112;CAJAMARCA;CAJAMARCA;SAN JUAN;60102;CAJAMARCA;CAJAMARCA;ASUNCION;131104;LA LIBERTAD;GRAN CHIMU;SAYAPULLO;60202;CAJAMARCA;CAJABAMBA;CACHACHI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN01;de Cutervo;Sector Sur;Cajamarca;5784.69;II - Protección de Ecosistemas y Recreación;LEY N° 13694;19610908;LEY N° 28860;20060803;261;60602;CAJAMARCA;CUTERVO;CALLAYUC;60606;CAJAMARCA;CUTERVO;PIMPINGOS;60608;CAJAMARCA;CUTERVO;SAN ANDRES DE CUTERVO;60608;CAJAMARCA;CUTERVO;SAN ANDRES DE CUTERVO;60612;CAJAMARCA;CUTERVO;SANTO DOMINGO DE LA CAPILLA;60613;CAJAMARCA;CUTERVO;SANTO TOMAS;60613;CAJAMARCA;CUTERVO;SANTO TOMAS;60611;CAJAMARCA;CUTERVO;SANTA CRUZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN02;de Tingo María;;Huánuco;4777;II - Protección de Ecosistemas y Recreación;LEY N° 15574;19650514;;;260;100606;HUANUCO;LEONCIO PRADO;MARIANO DAMASO BERAUN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN03;del Manu;;Cusco y Madre de Dios;1716295.22;II - Protección de Ecosistemas y Recreación;D.S. N° 644-1973-AG;19730529;D.S. N°  045-2002-AG;20020711;257;170201;MADRE DE DIOS;MANU;MANU;170202;MADRE DE DIOS;MANU;FITZCARRALD;81106;CUSCO;PAUCARTAMBO;KOSÑIPATA;80408;CUSCO;CALCA;YANATILE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN04;Huascarán;;Ancash;340000;II - Protección de Ecosistemas y Recreación;D.S. N° 0622-1975-AG;19750701;;;258;20105;ANCASH;HUARAZ;INDEPENDENCIA;21008;ANCASH;HUARI;HUANTAR;21014;ANCASH;HUARI;SAN MARCOS;21201;ANCASH;HUAYLAS;CARAZ;20504;ANCASH;BOLOGNESI;AQUIA;20601;ANCASH;CARHUAZ;CARHUAZ;20606;ANCASH;CARHUAZ;MARCARA;20112;ANCASH;HUARAZ;TARICA;20401;ANCASH;ASUNCION;CHACAS;20402;ANCASH;ASUNCION;ACOCHACA;21701;ANCASH;RECUAY;RECUAY;22001;ANCASH;YUNGAY;YUNGAY;22003;ANCASH;YUNGAY;MANCOS;22006;ANCASH;YUNGAY;RANRAHIRCA;22008;ANCASH;YUNGAY;YANAMA;21208;ANCASH;HUAYLAS;SANTA CRUZ;21210;ANCASH;HUAYLAS;YURACMARCA;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;21307;ANCASH;MARISCAL LUZURIAGA;LUCMA;20608;ANCASH;CARHUAZ;SAN MIGUEL DE ACO;20609;ANCASH;CARHUAZ;SHILLA;21001;ANCASH;HUARI;HUARI;21601;ANCASH;POMABAMBA;POMABAMBA;21602;ANCASH;POMABAMBA;HUAYLLAN;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;21710;ANCASH;RECUAY;TICAPAMPA;21702;ANCASH;RECUAY;CATAC;20108;ANCASH;HUARAZ;OLLEROS;20101;ANCASH;HUARAZ;HUARAZ;20508;ANCASH;BOLOGNESI;HUALLANCA
20221121;Parque Nacional;PN05;Cerros de Amotape;;Tumbes y Piura;151767.49;II - Protección de Ecosistemas y Recreación;D.S. N° 0800-1975-AG;19750722;LEY N° 30359, D.S. N° 046-2006-AG (07/07/2006);20150511;259;240104;TUMBES;TUMBES;PAMPAS DE HOSPITAL;240303;TUMBES;ZARUMILLA;MATAPALO;200604;PIURA;SULLANA;LANCONES;240202;TUMBES;CONTRALMIRANTE VILLAR;CASITAS;240105;TUMBES;TUMBES;SAN JACINTO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN06;del Río Abiseo;;San Martín;274520;II - Protección de Ecosistemas y Recreación;D.S. N° 064-1983-AG;19830811;;;7461;220603;SAN MARTIN;MARISCAL CACERES;HUICUNGO;220602;SAN MARTIN;MARISCAL CACERES;CAMPANILLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN07;Yanachaga-Chemillén;;Pasco;122000;II - Protección de Ecosistemas y Recreación;D.S. N° 068-1986-AG;19860829;;;12213;190301;PASCO;OXAPAMPA;OXAPAMPA;190307;PASCO;OXAPAMPA;VILLA RICA;190303;PASCO;OXAPAMPA;HUANCABAMBA;190305;PASCO;OXAPAMPA;POZUZO;190304;PASCO;OXAPAMPA;PALCAZU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN08;Bahuaja-Sonene;;Madre de Dios y Puno;1091416;II - Protección de Ecosistemas y Recreación;D.S. N° 012-1996-AG;19960717;D.S. N° 048-2000-AG;20000904;127825;170102;MADRE DE DIOS;TAMBOPATA;INAMBARI;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;211203;PUNO;SANDIA;LIMBANI;211210;PUNO;SANDIA;SAN PEDRO DE PUTINA PUNCO;210303;PUNO;CARABAYA;AYAPATA;210304;PUNO;CARABAYA;COASA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN09;Cordillera Azul;;San Martín, Loreto, Ucayali y Huánuco;1353190.85;II - Protección de Ecosistemas y Recreación;D.S. N° 031-2001-AG;20010521;;;303320;220203;SAN MARTIN;BELLAVISTA;BAJO BIAVO;220708;SAN MARTIN;PICOTA;SHAMBOYACU;220710;SAN MARTIN;PICOTA;TRES UNIDOS;250301;UCAYALI;PADRE ABAD;PADRE ABAD;100607;HUANUCO;LEONCIO PRADO;PUCAYACU;100610;HUANUCO;LEONCIO PRADO;SANTO DOMINGO DE ANDA;220907;SAN MARTIN;SAN MARTIN;HUIMBAYOC;220904;SAN MARTIN;SAN MARTIN;CHAZUTA;160606;LORETO;UCAYALI;VARGAS GUERRA;160605;LORETO;UCAYALI;SARAYACU;220202;SAN MARTIN;BELLAVISTA;ALTO BIAVO;160604;LORETO;UCAYALI;PAMPA HERMOSA;160601;LORETO;UCAYALI;CONTAMANA;100604;HUANUCO;LEONCIO PRADO;JOSE CRESPO Y CASTILLO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN10;Otishi;;Junín y Cusco;305973.05;II - Protección de Ecosistemas y Recreación;D.S. N° 003-2003-AG;20030114;D.S. N° 021-2003-AG;20030530;303323;80915;CUSCO;LA CONVENCION;KUMPIRUSHIATO;80902;CUSCO;LA CONVENCION;ECHARATE;80910;CUSCO;LA CONVENCION;PICHARI;120608;JUNIN;SATIPO;RIO TAMBO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN11;Alto Purús;;Ucayali y Madre de Dios;2510694.41;II - Protección de Ecosistemas y Recreación;D.S. N° 040-2004-AG;20041118;;;303316;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;250401;UCAYALI;PURUS;PURUS;170301;MADRE DE DIOS;TAHUAMANU;IÑAPARI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN12;Ichigkat Muja-Cordillera del Cóndor;;Amazonas;88477;II - Protección de Ecosistemas y Recreación;D.S. N° 023-2007-AG;20070809;;;555544087;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN13;Güeppí-Sekime;;Loreto;203628.51;II - Protección de Ecosistemas y Recreación;D.S. N° 006-2012-MINAM;20121025;;20021025;555555616;160803;LORETO;PUTUMAYO;TENIENTE MANUEL CLAVERO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN14;Sierra del Divisor;;Loreto y Ucayali;1354485.1;II - Protección de Ecosistemas y Recreación;D.S. N° 014-2015-MINAM;20151109;;;555623628;250101;UCAYALI;CORONEL PORTILLO;CALLERIA;160504;LORETO;REQUENA;EMILIO SAN MARTIN;160505;LORETO;REQUENA;MAQUIA;160508;LORETO;REQUENA;SOPLIN;160502;LORETO;REQUENA;ALTO TAPICHE;160511;LORETO;REQUENA;YAQUERANA;160601;LORETO;UCAYALI;CONTAMANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Parque Nacional;PN15;Yaguas;;Loreto;868927.84;II - Protección de Ecosistemas y Recreación;D.S. N° 001-2018-MINAM;20180110;;;555629239;160401;LORETO;MARISCAL RAMON CASTILLA;RAMON CASTILLA;160402;LORETO;MARISCAL RAMON CASTILLA;PEBAS;160404;LORETO;MARISCAL RAMON CASTILLA;SAN PABLO;160804;LORETO;PUTUMAYO;YAGUAS;160801;LORETO;PUTUMAYO;PUTUMAYO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Refugio de Vida Silvestre;RVS01;Laquipampa;;Lambayeque;8328.64;IV - Conservar el hábitat por intervención controlada;D.S. N° 045-2006-AG;20060707;;;20187;140203;LAMBAYEQUE;FERREÑAFE;INCAHUASI;140304;LAMBAYEQUE;LAMBAYEQUE;JAYANCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Refugio de Vida Silvestre;RVS02;Los Pantanos de Villa;;Lima;263.27;IV - Conservar el hábitat por intervención controlada;D.S. N° 055-2006-AG;20060831;;;555544084;150108;LIMA;LIMA;CHORRILLOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Refugio de Vida Silvestre;RVS03;Bosques Nublados de Udima;Sector Sur;Cajamarca;9849.64;IV - Conservar el hábitat por intervención controlada;D.S. N° 020-2011-MINAM;20110721;;;555544103;61103;CAJAMARCA;SAN MIGUEL;CALQUIS;61303;CAJAMARCA;SANTA CRUZ;CATACHE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Refugio de Vida Silvestre;RVS03;Bosques Nublados de Udima;Sector Centro;Cajamarca;74.41;IV - Conservar el hábitat por intervención controlada;D.S. N° 020-2011-MINAM;20110721;;;555544103;61303;CAJAMARCA;SANTA CRUZ;CATACHE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
