FECHA_CORTE;ANP_CATE;ANP_CODI;ANP_NOMB;ANP_SECT;ANP_UBPO;ANP_SULEG;ANP_UICN;ANP_BALEC;ANP_FELEC;ANP_BALEM;ANP_FELEM;ANP_WDPAID;UBIGEO1;DEPARTAMENTO1;PROVINCIA1;DISTRITO1;UBIGEO2;DEPARTAMENTO2;PROVINCIA2;DISTRITO2;UBIGEO3;DEPARTAMENTO3;PROVINCIA3;DISTRITO3;UBIGEO4;DEPARTAMENTO4;PROVINCIA4;DISTRITO4;UBIGEO5;DEPARTAMENTO5;PROVINCIA5;DISTRITO5;UBIGEO6;DEPARTAMENTO6;PROVINCIA6;DISTRITO6;UBIGEO7;DEPARTAMENTO7;PROVINCIA7;DISTRITO7;UBIGEO8;DEPARTAMENTO8;PROVINCIA8;DISTRITO8;UBIGEO9;DEPARTAMENTO9;PROVINCIA9;DISTRITO9;UBIGEO10;DEPARTAMENTO10;PROVINCIA10;DISTRITO10;UBIGEO11;DEPARTAMENTO11;PROVINCIA11;DISTRITO11;UBIGEO12;DEPARTAMENTO12;PROVINCIA12;DISTRITO12;UBIGEO13;DEPARTAMENTO13;PROVINCIA13;DISTRITO13;UBIGEO14;DEPARTAMENTO14;PROVINCIA14;DISTRITO14;UBIGEO15;DEPARTAMENTO15;PROVINCIA15;DISTRITO15;UBIGEO16;DEPARTAMENTO16;PROVINCIA16;DISTRITO16;UBIGEO17;DEPARTAMENTO17;PROVINCIA17;DISTRITO17;UBIGEO18;DEPARTAMENTO18;PROVINCIA18;DISTRITO18;UBIGEO19;DEPARTAMENTO19;PROVINCIA19;DISTRITO19;UBIGEO20;DEPARTAMENTO20;PROVINCIA20;DISTRITO20;UBIGEO21;DEPARTAMENTO21;PROVINCIA21;DISTRITO21;UBIGEO22;DEPARTAMENTO22;PROVINCIA22;DISTRITO22;UBIGEO23;DEPARTAMENTO23;PROVINCIA23;DISTRITO23;UBIGEO24;DEPARTAMENTO24;PROVINCIA24;DISTRITO24;UBIGEO25;DEPARTAMENTO25;PROVINCIA25;DISTRITO25;UBIGEO26;DEPARTAMENTO26;PROVINCIA26;DISTRITO26;UBIGEO27;DEPARTAMENTO27;PROVINCIA27;DISTRITO27;UBIGEO28;DEPARTAMENTO28;PROVINCIA28;DISTRITO28;UBIGEO29;DEPARTAMENTO29;PROVINCIA29;DISTRITO29;UBIGEO30;DEPARTAMENTO30;PROVINCIA30;DISTRITO30
20221121;Refugio de Vida Silvestre;RVS03;Bosques Nublados de Udima;Sector Norte;Cajamarca;2259.15;IV - Conservar el hábitat por intervención controlada;D.S. N° 020-2011-MINAM;20110721;;;555544103;61303;CAJAMARCA;SANTA CRUZ;CATACHE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC01;Yanesha;;Pasco;34744.7;VI - Uso sostenible de recursos naturales;R.S. N° 0193-1988-AG-DGFF;19880428;;;30040;190307;PASCO;OXAPAMPA;VILLA RICA;190304;PASCO;OXAPAMPA;PALCAZU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC02;El Sira;;Huánuco, Pasco y Ucayali;616413.41;VI - Uso sostenible de recursos naturales;D.S. N° 037-2001-AG;20010622;;;303321;100901;HUANUCO;PUERTO INCA;PUERTO INCA;100903;HUANUCO;PUERTO INCA;HONORIA;190306;PASCO;OXAPAMPA;PUERTO BERMUDEZ;190308;PASCO;OXAPAMPA;CONSTITUCION;250201;UCAYALI;ATALAYA;RAIMONDI;250203;UCAYALI;ATALAYA;TAHUANIA;250103;UCAYALI;CORONEL PORTILLO;IPARIA;100905;HUANUCO;PUERTO INCA;YUYAPICHIS;100904;HUANUCO;PUERTO INCA;TOURNAVISTA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC03;Amarakaeri;;Madre de Dios;402335.62;VI - Uso sostenible de recursos naturales;D.S. N° 031-2002-AG;20020509;;;303317;170204;MADRE DE DIOS;MANU;HUEPETUHE;170201;MADRE DE DIOS;MANU;MANU;170203;MADRE DE DIOS;MANU;MADRE DE DIOS;170202;MADRE DE DIOS;MANU;FITZCARRALD;81203;CUSCO;QUISPICANCHI;CAMANTI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC04;Ashaninka;;Junín y Cusco;184468.38;VI - Uso sostenible de recursos naturales;D.S. N° 003-2003-AG;20030114;D.S. N° 021-2003-AG;20030530;303318;80907;CUSCO;LA CONVENCION;KIMBIRI;80910;CUSCO;LA CONVENCION;PICHARI;120608;JUNIN;SATIPO;RIO TAMBO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC05;Machiguenga;;Cusco;218905.63;VI - Uso sostenible de recursos naturales;D.S. N° 003-2003-AG;20030114;D.S. N° 021-2003-AG;20030530;303322;80915;CUSCO;LA CONVENCION;KUMPIRUSHIATO;80902;CUSCO;LA CONVENCION;ECHARATE;80914;CUSCO;LA CONVENCION;MEGANTONI;120608;JUNIN;SATIPO;RIO TAMBO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC06;Purús;;Ucayali y Madre de Dios;202033.21;VI - Uso sostenible de recursos naturales;D.S. N° 040-2004-AG;20041118;;;61767;250401;UCAYALI;PURUS;PURUS;170301;MADRE DE DIOS;TAHUAMANU;IÑAPARI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC07;Tuntanain;;Amazonas;94967.68;VI - Uso sostenible de recursos naturales;D.S. N° 023-2007-AG;20070809;;;555544086;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC08;Chayu Naín;;Amazonas;23597.76;VI - Uso sostenible de recursos naturales;D.S. N° 021-2009-MINAM;20091209;;;555544088;10702;AMAZONAS;UTCUBAMBA;CAJARURO;10205;AMAZONAS;BAGUA;IMAZA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC09;Airo Pai;;Loreto;247887.59;VI - Uso sostenible de recursos naturales;D.S. N° 006-2012-MINAM;20121025;;;555555618;160803;LORETO;PUTUMAYO;TENIENTE MANUEL CLAVERO;160110;LORETO;MAYNAS;TORRES CAUSANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Comunal;RC10;Huimeki;;Loreto;141234.46;VI - Uso sostenible de recursos naturales;D.S. N° 006-2012-MINAM;20121025;;;555555617;160803;LORETO;PUTUMAYO;TENIENTE MANUEL CLAVERO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN01;Pampa Galeras Barbara D' Achille;;Ayacucho;6500;VI - Uso sostenible de recursos naturales;R.S. N° 157-A;19670518;D.S. N° 017-1993-PCM;19930406;251;50609;AYACUCHO;LUCANAS;LEONCIO PRADO;50615;AYACUCHO;LUCANAS;SAN CRISTOBAL;50611;AYACUCHO;LUCANAS;LUCANAS;50621;AYACUCHO;LUCANAS;SANTA LUCIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN02;de Junín;;Junín y Pasco;53000;VI - Uso sostenible de recursos naturales;D.S. N° 0750-1974-AG;19740807;;;252;120501;JUNIN;JUNIN;JUNIN;120502;JUNIN;JUNIN;CARHUAMAYO;190112;PASCO;PASCO;VICCO;120503;JUNIN;JUNIN;ONDORES;190105;PASCO;PASCO;NINACACA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN03;de Paracas;;Ica;335000;VI - Uso sostenible de recursos naturales;D.S. N° 1281-1975-AG;19750925;;;250;110101;ICA;ICA;ICA;110505;ICA;PISCO;PARACAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN04;de Lachay;;Lima;5070;VI - Uso sostenible de recursos naturales;D.S. N° 310-1977-AG;19770621;;;254;150801;LIMA;HUAURA;HUACHO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN05;del Titicaca;Sector Ramis;Puno;7030;VI - Uso sostenible de recursos naturales;D.S. N° 185-1978-AA;19781031;;;253;210607;PUNO;HUANCANE;TARACO;210601;PUNO;HUANCANE;HUANCANE;210601;PUNO;HUANCANE;HUANCANE;210601;PUNO;HUANCANE;HUANCANE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN05;del Titicaca;Sector Puno;Puno;29150;VI - Uso sostenible de recursos naturales;D.S. N° 185-1978-AA;19781031;;;253;210110;PUNO;PUNO;PAUCARCOLLA;210108;PUNO;PUNO;HUATA;210107;PUNO;PUNO;COATA;210101;PUNO;PUNO;PUNO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN06;de Salinas y Aguada Blanca;;Arequipa y Moquegua;366936;VI - Uso sostenible de recursos naturales;D.S. N° 070-1979-AA;19790809;;;2175;40102;AREQUIPA;AREQUIPA;ALTO SELVA ALEGRE;40110;AREQUIPA;AREQUIPA;MIRAFLORES;40514;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA;40106;AREQUIPA;AREQUIPA;CHIGUATA;40519;AREQUIPA;CAYLLOMA;YANQUE;40501;AREQUIPA;CAYLLOMA;CHIVAY;40128;AREQUIPA;AREQUIPA;YURA;40103;AREQUIPA;AREQUIPA;CAYMA;40104;AREQUIPA;AREQUIPA;CERRO COLORADO;40119;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;180210;MOQUEGUA;GENERAL SANCHEZ CERRO;UBINAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN07;de Calipuy;;La Libertad;64000;VI - Uso sostenible de recursos naturales;D.S. N° 004-1981-AA;19810108;;;266;131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;131202;LA LIBERTAD;VIRU;CHAO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN08;Pacaya-Samiria;;Loreto;2080000;VI - Uso sostenible de recursos naturales;D.S. N° 006-1972-PE;19720225;D.S. N° 007-2007-AG, D.S. N° 016-1982-AG (04/02/1982);20070125;249;160210;LORETO;ALTO AMAZONAS;SANTA CRUZ;160301;LORETO;LORETO;NAUTA;160302;LORETO;LORETO;PARINARI;160305;LORETO;LORETO;URARINAS;160501;LORETO;REQUENA;REQUENA;160510;LORETO;REQUENA;JENARO HERRERA;160505;LORETO;REQUENA;MAQUIA;160506;LORETO;REQUENA;PUINAHUA;160507;LORETO;REQUENA;SAQUENA;160605;LORETO;UCAYALI;SARAYACU;160206;LORETO;ALTO AMAZONAS;LAGUNAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN09;Tambopata;;Madre de Dios;274690;VI - Uso sostenible de recursos naturales;D.S. N° 048-2000-AG;20000904;;;3370;170102;MADRE DE DIOS;TAMBOPATA;INAMBARI;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN10;Allpahuayo Mishana;;Loreto;58069.9;VI - Uso sostenible de recursos naturales;D.S. N° 002-2004-AG;20040115;;;168276;160101;LORETO;MAYNAS;IQUITOS;160102;LORETO;MAYNAS;ALTO NANAY;160113;LORETO;MAYNAS;SAN JUAN BAUTISTA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN11;de Tumbes;;Tumbes;19266.72;VI - Uso sostenible de recursos naturales;D.S. N° 046-2006-AG;20060707;;;98158;240104;TUMBES;TUMBES;PAMPAS DE HOSPITAL;240303;TUMBES;ZARUMILLA;MATAPALO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN12;Matsés;;Loreto;420635.34;VI - Uso sostenible de recursos naturales;D.S. N° 014-2009-MINAM;20090826;;;555544085;160501;LORETO;REQUENA;REQUENA;160508;LORETO;REQUENA;SOPLIN;160511;LORETO;REQUENA;YAQUERANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.01;Sistema de Islas, Islotes y Puntas Guaneras - Isla Lobos de Tierra;;Océano Pacífico;18278.9;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;200801;PIURA;SECHURA;SECHURA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.02;Sistema de Islas, Islotes y Puntas Guaneras - Islas Lobos de Afuera;;Océano Pacífico;8265.13;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;140306;LAMBAYEQUE;LAMBAYEQUE;MORROPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.03;Sistema de Islas, Islotes y Puntas Guaneras - Islas Macabí;;Océano Pacífico;8015.76;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;130206;LA LIBERTAD;ASCOPE;RAZURI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.04-05;Sistema de Islas, Islotes y Puntas Guaneras - Islas Guañape Norte y Guañape Sur;;Océano Pacífico;8487.36;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;131201;LA LIBERTAD;VIRU;VIRU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.06;Sistema de Islas, Islotes y Puntas Guaneras - Isla Chao;;Océano Pacífico;4495.28;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;131203;LA LIBERTAD;VIRU;GUADALUPITO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.07;Sistema de Islas, Islotes y Puntas Guaneras - Islote Corcovado;;Océano Pacífico;5228.21;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;131203;LA LIBERTAD;VIRU;GUADALUPITO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.08;Sistema de Islas, Islotes y Puntas Guaneras - Isla Santa;;Océano Pacífico;6662.71;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;021808;ANCASH;SANTA;SANTA;021803;ANCASH;SANTA;COISHCO;021801;ANCASH;SANTA;CHIMBOTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.09;Sistema de Islas, Islotes y Puntas Guaneras - Punta Culebras;;Ancash;2953.89;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;021103;ANCASH;HUARMEY;CULEBRAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.10;Sistema de Islas, Islotes y Puntas Guaneras - Punta Colorado;;Ancash;2209.86;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;021101;ANCASH;HUARMEY;HUARMEY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.11;Sistema de Islas, Islotes y Puntas Guaneras - Punta La Litera;;Lima;2036.45;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;150202;LIMA;BARRANCA;PARAMONGA;021101;ANCASH;HUARMEY;HUARMEY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.12;Sistema de Islas, Islotes y Puntas Guaneras - Islote Don Martín;;Océano Pacífico;3312.02;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;150812;LIMA;HUAURA;VEGUETA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
