FECHA_CORTE;ANP_CATE;ANP_CODI;ANP_NOMB;ANP_SECT;ANP_UBPO;ANP_SULEG;ANP_UICN;ANP_BALEC;ANP_FELEC;ANP_BALEM;ANP_FELEM;ANP_WDPAID;UBIGEO1;DEPARTAMENTO1;PROVINCIA1;DISTRITO1;UBIGEO2;DEPARTAMENTO2;PROVINCIA2;DISTRITO2;UBIGEO3;DEPARTAMENTO3;PROVINCIA3;DISTRITO3;UBIGEO4;DEPARTAMENTO4;PROVINCIA4;DISTRITO4;UBIGEO5;DEPARTAMENTO5;PROVINCIA5;DISTRITO5;UBIGEO6;DEPARTAMENTO6;PROVINCIA6;DISTRITO6;UBIGEO7;DEPARTAMENTO7;PROVINCIA7;DISTRITO7;UBIGEO8;DEPARTAMENTO8;PROVINCIA8;DISTRITO8;UBIGEO9;DEPARTAMENTO9;PROVINCIA9;DISTRITO9;UBIGEO10;DEPARTAMENTO10;PROVINCIA10;DISTRITO10;UBIGEO11;DEPARTAMENTO11;PROVINCIA11;DISTRITO11;UBIGEO12;DEPARTAMENTO12;PROVINCIA12;DISTRITO12;UBIGEO13;DEPARTAMENTO13;PROVINCIA13;DISTRITO13;UBIGEO14;DEPARTAMENTO14;PROVINCIA14;DISTRITO14;UBIGEO15;DEPARTAMENTO15;PROVINCIA15;DISTRITO15;UBIGEO16;DEPARTAMENTO16;PROVINCIA16;DISTRITO16;UBIGEO17;DEPARTAMENTO17;PROVINCIA17;DISTRITO17;UBIGEO18;DEPARTAMENTO18;PROVINCIA18;DISTRITO18;UBIGEO19;DEPARTAMENTO19;PROVINCIA19;DISTRITO19;UBIGEO20;DEPARTAMENTO20;PROVINCIA20;DISTRITO20;UBIGEO21;DEPARTAMENTO21;PROVINCIA21;DISTRITO21;UBIGEO22;DEPARTAMENTO22;PROVINCIA22;DISTRITO22;UBIGEO23;DEPARTAMENTO23;PROVINCIA23;DISTRITO23;UBIGEO24;DEPARTAMENTO24;PROVINCIA24;DISTRITO24;UBIGEO25;DEPARTAMENTO25;PROVINCIA25;DISTRITO25;UBIGEO26;DEPARTAMENTO26;PROVINCIA26;DISTRITO26;UBIGEO27;DEPARTAMENTO27;PROVINCIA27;DISTRITO27;UBIGEO28;DEPARTAMENTO28;PROVINCIA28;DISTRITO28;UBIGEO29;DEPARTAMENTO29;PROVINCIA29;DISTRITO29;UBIGEO30;DEPARTAMENTO30;PROVINCIA30;DISTRITO30
20221121;Reserva Nacional;RN13.13-15;Sistema de Islas, Islotes y Puntas Guaneras - Punta Salinas, Isla Huampanú e Isla Mazorca;;Lima;14207.8;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;150801;LIMA;HUAURA;HUACHO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.16;Sistema de Islas, Islotes y Puntas Guaneras - Islote Grupo de Pescadores;;Océano Pacífico;6913.23;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;150102;LIMA;LIMA;ANCON;150139;LIMA;LIMA;SANTA ROSA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.17-18;Sistema de Islas, Islotes y Puntas Guaneras - Islas Cavinzas e Islotes Palominos;;Océano Pacífico;5146.88;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;070101;CALLAO;CALLAO;CALLAO;70104;CALLAO;CALLAO;LA PERLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.19;Sistema de Islas, Islotes y Puntas Guaneras - Islas Pachacamac;;Océano Pacífico;4289.88;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;150119;LIMA;LIMA;LURIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.20;Sistema de Islas, Islotes y Puntas Guaneras - Isla Asia;;Océano Pacífico;3929.58;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;150502;LIMA;CAÑETE;ASIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.21-23;Sistema de Islas, Islotes y Puntas Guaneras - Isla Chincha Norte, Centro y Sur;;Océano Pacífico;9410.91;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;110507;ICA;PISCO;SAN CLEMENTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.24-26;Sistema de Islas, Islotes y Puntas Guaneras - Isla Ballestas Norte, Centro y Sur;;Océano Pacífico;7197.01;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;110501;ICA;PISCO;PISCO;110506;ICA;PISCO;SAN ANDRES;ICA;PISCO;PARACAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.27;Sistema de Islas, Islotes y Puntas Guaneras - Punta Lomitas;;Ica;2465.85;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;110104;ICA;ICA;OCUCAJE;110111;ICA;ICA;SANTIAGO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.28;Sistema de Islas, Islotes y Puntas Guaneras - Punta San Juan;;Ica;2968.8;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;110304;ICA;NASCA;MARCONA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.29;Sistema de Islas, Islotes y Puntas Guaneras - Punta Lomas;;Arequipa;2404.26;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;040311;AREQUIPA;CARAVELI;LOMAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.30;Sistema de Islas, Islotes y Puntas Guaneras - Punta Atico;;Arequipa;3467.69;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;040303;AREQUIPA;CARAVELI;ATICO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.31;Sistema de Islas, Islotes y Puntas Guaneras - Punta La Chira;;Arequipa;2436.68;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;040204;AREQUIPA;CAMANA;MARISCAL CACERES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.32;Sistema de Islas, Islotes y Puntas Guaneras - Punta Hornillos;;Arequipa;2684.19;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;040207;AREQUIPA;CAMANA;QUILCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN13.33;Sistema de Islas, Islotes y Puntas Guaneras - Punta Coles;;Moquegua;3365.14;VI - Uso sostenible de recursos naturales;D.S. N° 024-2009-MINAM;20091231;;;555544090;180301;MOQUEGUA;ILO;ILO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN14;Pucacuro;;Loreto;637953.83;VI - Uso sostenible de recursos naturales;D.S. N° 015-2010-MINAM;20101023;;;98228;160303;LORETO;LORETO;TIGRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN15;San Fernando;;Ica;154716.37;VI - Uso sostenible de recursos naturales;D.S. N° 017-2011-MINAM;20110709;;;555555596;110302;ICA;NASCA;CHANGUILLO;110111;ICA;ICA;SANTIAGO;110304;ICA;NASCA;MARCONA;110301;ICA;NASCA;NASCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Nacional;RN17;Illescas;;Piura;36550.7;VI - Uso sostenible de recursos naturales;D.S. N° 038-2021-MINAM;20211224;;;555745277;200801;PIURA;SECHURA;SECHURA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Paisajistica;RP01;Nor Yauyos-Cochas;;Lima y Junín;221268.48;V - Paisajes de conservación y Recreación;D.S. N° 033-2001-AG;20010501;;;303315;151007;LIMA;YAUYOS;CARANIA;151014;LIMA;YAUYOS;HUANCAYA;151018;LIMA;YAUYOS;LARAOS;151021;LIMA;YAUYOS;MIRAFLORES;151028;LIMA;YAUYOS;TANTA;151030;LIMA;YAUYOS;TOMAS;151033;LIMA;YAUYOS;VITIS;120414;JUNIN;JAUJA;LLOCLLAPAMPA;151002;LIMA;YAUYOS;ALIS;120405;JUNIN;JAUJA;CANCHAYLLO;150721;LIMA;HUAROCHIRI;SAN LORENZO DE QUINTI;040809;AREQUIPA;LA UNION;TAURIA;040810;AREQUIPA;LA UNION;TOMEPAMPA;040811;AREQUIPA;LA UNION;TORO;040306;AREQUIPA;CARAVELI;CAHUACHO;040806;AREQUIPA;LA UNION;PUYCA;040603;AREQUIPA;CONDESUYOS;CAYARANI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Reserva Paisajistica;RP02;Subcuenca del Cotahuasi;;Arequipa;490550;V - Paisajes de conservación y Recreación;D.S. N° 027-2005-AG;20050523;;;98159;040801;AREQUIPA;LA UNION;COTAHUASI;040802;AREQUIPA;LA UNION;ALCA;040803;AREQUIPA;LA UNION;CHARCANA;040804;AREQUIPA;LA UNION;HUAYNACOTAS;040805;AREQUIPA;LA UNION;PAMPAMARCA;040807;AREQUIPA;LA UNION;QUECHUALLA;040808;AREQUIPA;LA UNION;SAYLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Histórico;SH01;de Chacamarca;;Junín;2500;III - Conservación de características naturales únicas;D.S. N° 0750-1974-AG;19740807;;;264;120501;JUNIN;JUNIN;JUNIN;120708;JUNIN;TARMA;SAN PEDRO DE CAJAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Histórico;SH02;de la Pampa de Ayacucho;;Ayacucho;300;III - Conservación de características naturales únicas;D.S. N° 119-1980-AA;19800814;;;267;50108;AYACUCHO;HUAMANGA;QUINUA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Histórico;SH03;Machupicchu;;Cusco;32592;III - Conservación de características naturales únicas;D.S. N° 001-1981-AA;19810108;;;262;081304;CUSCO;URUBAMBA;MACHUPICCHU;81306;CUSCO;URUBAMBA;OLLANTAYTAMBO;80908;CUSCO;LA CONVENCION;SANTA TERESA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Histórico;SH04;Bosque de Pomac;;Lambayeque;5887.38;III - Conservación de características naturales únicas;D.S. N° 034-2001-AG;20010601;;;303319;140205;LAMBAYEQUE;FERREÑAFE;PITIPO;140303;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140309;LAMBAYEQUE;LAMBAYEQUE;PACORA;140312;LAMBAYEQUE;LAMBAYEQUE;TUCUME;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN01;de Huayllay;;Pasco;6815;III - Conservación de características naturales únicas;D.S. N° 0750-1974-AG;19740807;;;255;190104;PASCO;PASCO;HUAYLLAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN02;de Calipuy;;La Libertad;4500;III - Conservación de características naturales únicas;D.S. N° 004-1981-AA;19810108;;;256;131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN03;Lagunas de Mejía;;Arequipa;690.6;III - Conservación de características naturales únicas;D.S. N° 015-1984-AG;19840224;;;7921;40703;AREQUIPA;ISLAY;DEAN VALDIVIA;40706;AREQUIPA;ISLAY;PUNTA DE BOMBON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN04;de Ampay;;Apurímac;3635.5;III - Conservación de características naturales únicas;D.S. N° 042-1987-AG;19870723;;;14171;30109;APURIMAC;ABANCAY;TAMBURCO;30101;APURIMAC;ABANCAY;ABANCAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN05;los Manglares de Tumbes;;Tumbes;2972;III - Conservación de características naturales únicas;D.S. N° 018-1988-AG;19880302;;;12215;240301;TUMBES;ZARUMILLA;ZARUMILLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN06;Megantoni;;Cusco;215868.96;III - Conservación de características naturales únicas;D.S. N° 030-2004-AG;20040817;;;20186;80902;CUSCO;LA CONVENCION;ECHARATE;80914;CUSCO;LA CONVENCION;MEGANTONI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN07;Pampa Hermosa;;Junín;11543.74;III - Conservación de características naturales únicas;D.S. N° 005-2009-MINAM;20090326;;;30034;120301;JUNIN;CHANCHAMAYO;CHANCHAMAYO;120704;JUNIN;TARMA;HUASAHUASI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN08;Tabaconas-Namballe;;Cajamarca;32124.87;III - Conservación de características naturales únicas;D.S. N° 051-1988-AG;19880520;D.S. N° 017-2009-MINAM;20090903;20178;60907;CAJAMARCA;SAN IGNACIO;TABACONAS;60905;CAJAMARCA;SAN IGNACIO;NAMBALLE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20221121;Santuario Nacional;SN09;Cordillera de Colán;;Amazonas;39215.8;III - Conservación de características naturales únicas;D.S. N° 021-2009-MINAM;20091209;;;20179;10702;AMAZONAS;UTCUBAMBA;CAJARURO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
